CGATS.17
NUMBER_OF_FIELDS 7
BEGIN_DATA_FORMAT
SAMPLE_ID RGB_R RGB_G RGB_B LAB_L LAB_A LAB_B
END_DATA_FORMAT
NUMBER_OF_SETS 1914
BEGIN_DATA
245	  0.00	204.00	102.00	 35.27	-64.59	-13.15
246	237.00	 18.00	 55.00	 53.37	 64.18	 47.12
247	254.00	242.00	242.00	 92.51	  1.38	  0.88
248	170.00	194.00	 42.00	 67.12	-16.52	 59.74
249	146.00	219.00	255.00	 73.10	-14.21	-29.43
250	 51.00	204.00	  0.00	 46.95	-50.85	 45.89
251	 18.00	 55.00	 55.00	 15.74	 -5.77	-10.69
252	246.00	246.00	246.00	 92.14	 -0.64	 -1.87
253	109.00	 73.00	255.00	 46.97	 35.47	-52.98
254	 26.00	 26.00	 26.00	 10.11	  6.08	 -1.27
255	255.00	255.00	  0.00	 89.03	 -6.10	109.04
256	 69.00	 81.00	 69.00	 30.90	 -0.78	  0.26
257	140.00	140.00	140.00	 56.82	  0.07	  2.41
258	 98.00	133.00	 76.00	 47.31	-12.99	 14.91
259	 48.00	102.00	 67.00	 31.59	-13.08	 -0.98
260	 55.00	237.00	237.00	 65.54	-42.02	-36.12
261	 36.00	146.00	255.00	 45.48	 -4.99	-64.24
262	  0.00	109.00	  0.00	 23.96	-41.61	 17.88
263	128.00	164.00	164.00	 60.45	 -9.50	 -5.10
264	142.00	195.00	149.00	 66.48	-19.13	  6.77
265	200.00	237.00	 18.00	 78.05	-20.10	 83.96
266	237.00	237.00	237.00	 89.50	 -0.06	 -0.62
267	 10.00	 20.00	 42.00	  7.73	  5.73	-11.40
268	 77.00	 26.00	128.00	 29.27	 34.10	-22.01
269	204.00	  0.00	 51.00	 44.08	 65.53	 34.86
270	 91.00	164.00	128.00	 54.40	-22.95	 -1.66
271	109.00	255.00	255.00	 75.83	-31.29	-29.95
272	204.00	102.00	  0.00	 60.02	 27.49	 76.24
273	200.00	164.00	164.00	 72.11	  6.39	 10.79
274	 35.00	214.00	 54.00	 48.14	-67.74	 18.54
275	255.00	109.00	182.00	 71.47	 40.40	  9.51
276	255.00	219.00	 36.00	 85.57	 -0.87	 87.63
277	 77.00	128.00	230.00	 51.80	  4.36	-45.88
278	173.00	173.00	173.00	 68.67	 -0.42	  2.33
279	187.00	187.00	199.00	 73.23	  0.50	 -3.31
280	 84.00	210.00	248.00	 65.21	-22.89	-38.30
281	102.00	102.00	255.00	 51.35	 23.02	-51.93
282	128.00	128.00	 91.00	 51.93	 -2.51	 16.39
283	 51.00	255.00	255.00	 68.12	-42.54	-41.61
284	191.00	191.00	230.00	 75.63	  1.87	-13.34
285	 73.00	182.00	182.00	 56.14	-27.28	-23.97
286	123.00	157.00	 22.00	 53.22	-16.47	 52.29
287	  0.00	146.00	255.00	 37.30	 -4.47	-73.61
288	124.00	240.00	 35.00	 66.27	-46.73	 57.14
289	237.00	 55.00	 91.00	 60.10	 49.39	 37.84
290	 73.00	  0.00	255.00	 33.24	 63.10	-51.42
291	 35.00	187.00	 96.00	 45.88	-53.29	 -5.32
292	 95.00	111.00	 71.00	 42.51	 -5.41	 12.34
293	  5.00	  5.00	 17.00	  4.86	  4.77	 -3.92
294	153.00	 51.00	 51.00	 42.26	 31.33	 29.40
295	140.00	140.00	179.00	 59.33	  3.89	-11.60
296	120.00	120.00	120.00	 49.07	  1.03	  1.70
297	  0.00	 73.00	  0.00	 18.12	-28.00	 12.17
298	200.00	164.00	 55.00	 68.55	  1.23	 56.43
299	  0.00	 51.00	255.00	 24.14	 38.22	-82.82
